amt,transactions_count,unique_merchants_count,time_since_last,day_of_week_sin,day_of_week_cos,period_of_day_sin,period_of_day_cos,city_has_info,gender_M,device_os_Linux,device_os_Windows,device_os_X11,device_os_macOS,device_os_other,category_Apparel,category_Electronics,category_Entertainment,category_Groceries,category_Travel,age_category_Adult,age_category_Middle Age,age_category_Senior,age_category_Young Adult,job_Artist,job_Clerk,job_Doctor,job_Engineer,job_Lawyer,job_Nurse,job_Teacher,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,city_Test City
0.449724421284698,0.0,1.0,0.0172540918443341,1.0,0.35689586789221,0.5,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.91043190700471,0.0,1.0,0.004001807150807,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.544423288906704,0.0,1.0,0.0089626620521767,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.365888365567692,0.111111111111111,1.0,0.0028129875433388,0.277479066043686,0.0,0.5,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.44733941276681,0.111111111111111,1.0,0.0070860443546095,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.135865317166049,0.111111111111111,1.0,0.0077912934718152,0.277479066043686,0.0,0.0,0.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.450546146908508,0.0,1.0,0.157577126373931,0.277479066043686,0.0,0.5,1.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.709489928850586,0.0,1.0,0.0198584258027009,0.0990311320975808,0.801937735804838,0.5,0.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.343320974045495,0.333333333333333,1.0,0.0006610735703267,0.0,0.356895867892209,0.0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0459765507565888,0.0,1.0,0.0091601874459502,0.277479066043686,0.0,0.5,1.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0464174767010722,0.0,1.0,0.0779370036468431,0.5,1.0,1.0,0.5,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.418138089988977,0.0,1.0,0.114710785898154,0.5,1.0,0.0,0.5,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.303497344423289,0.0,1.0,0.0287065602204596,0.277479066043686,0.0,0.0,0.5,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.281711594348131,0.0,1.0,0.0060663816838066,0.5,1.0,0.0,0.5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.233329992985269,0.0,1.0,0.0021767837942512,0.0,0.356895867892209,0.0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.425693957310352,0.111111111111111,1.0,0.0112474398837408,0.277479066043686,0.0,0.5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0804689848682233,0.111111111111111,1.0,0.0085777699543221,1.0,0.35689586789221,0.5,0.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0376590840765608,0.111111111111111,1.0,0.0071294611611795,0.0990311320975808,0.801937735804838,1.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.93640645355246,0.0,1.0,0.0002739474037845,1.0,0.35689586789221,0.0,0.5,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.376871430003006,0.111111111111111,1.0,0.0111025204847238,0.277479066043686,0.0,0.5,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.256157931656479,0.222222222222222,1.0,0.0049137708499729,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.262711694558573,0.0,1.0,0.0101258109458575,0.0990311320975808,0.801937735804838,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.40839763503357,0.0,1.0,0.0002340713853232,0.277479066043686,0.0,0.5,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.851929051007115,0.0,1.0,0.0059491141538283,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.725824230884858,0.222222222222222,1.0,0.0036611327520708,0.900968867902419,0.801937735804838,0.5,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.243731836857401,0.111111111111111,1.0,0.0010236671335448,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.48692253732839,0.555555555555556,1.0,0.0005262285565235,1.0,0.35689586789221,1.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.369515983565487,0.0,1.0,0.004168434953109,0.722520933956314,5.55111512312578e-17,1.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.120352740755587,0.0,1.0,0.0477370738893349,0.5,1.0,1.0,0.5,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.968333500350737,0.0,1.0,0.0016981872682364,0.277479066043686,0.0,1.0,0.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.547770317667101,0.0,1.0,0.0068653352291724,0.277479066043686,0.0,0.0,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.873835053612586,0.444444444444444,1.0,0.0063195058813333,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.323178675217958,0.0,1.0,0.216988052200659,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.458222266760196,0.0,1.0,0.0029807113038648,0.277479066043686,0.0,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.881771720613288,0.111111111111111,1.0,0.0906060278039543,1.0,0.35689586789221,0.5,1.0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.693837057821425,0.111111111111111,1.0,0.0134407473558322,0.5,1.0,0.5,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.748391622407055,0.0,1.0,0.0650993283799394,0.0,0.356895867892209,0.5,1.0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.500711494137689,0.111111111111111,1.0,0.0002685519171428,0.277479066043686,0.0,1.0,0.5,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.248361559274476,0.222222222222222,1.0,0.0136649129648992,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.73293917226175,0.0,1.0,0.0071545838958549,0.0,0.356895867892209,0.5,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.569656278184187,0.111111111111111,1.0,0.009951427131508,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0877843471289708,0.0,1.0,0.023460208201713,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.940034071550256,0.0,1.0,0.0014361689481987,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.828319470888867,0.0,1.0,0.0100057613680796,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.763543441226576,0.444444444444444,1.0,0.0034847256302307,0.0,0.356895867892209,1.0,0.5,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.875217957711193,0.111111111111111,1.0,0.0049507383639164,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.253452249724421,0.0,1.0,0.0007726505479875,0.0990311320975808,0.801937735804838,1.0,0.5,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.963082473193707,0.222222222222222,1.0,0.0007339126399896,1.0,0.35689586789221,0.0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.113798977853492,0.0,1.0,0.0001227051688593,0.0,0.356895867892209,1.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.569215352239703,0.0,1.0,0.10281441228903,0.722520933956314,5.55111512312578e-17,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.284256939573103,0.0,1.0,0.041453439563721,0.0990311320975808,0.801937735804838,0.0,0.5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0231486120853793,0.0,1.0,0.0042114723895244,0.0,0.356895867892209,0.5,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.706423489327588,0.222222222222222,1.0,0.0112897607320866,1.0,0.35689586789221,0.5,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0251528209239403,0.0,1.0,0.0565772415338492,0.900968867902419,0.801937735804838,0.0,0.5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0.975488525904399,0.111111111111111,1.0,0.0004174757789017,0.900968867902419,0.801937735804838,0.0,0.5,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.575127768313458,0.111111111111111,1.0,0.0009630100610651,1.0,0.35689586789221,0.5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.664114640745566,0.333333333333333,1.0,0.0001725712680557,0.0990311320975808,0.801937735804838,0.0,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.739553061429001,0.0,1.0,0.0008242027367594,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.828700270568193,0.0,1.0,0.0467531984697725,0.0990311320975808,0.801937735804838,0.5,0.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.829982964224872,0.0,1.0,0.38316309729934,0.0990311320975808,0.801937735804838,0.5,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.505862310852791,0.444444444444444,1.0,0.0132615581861925,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.415352239703377,0.222222222222222,1.0,0.0033147678010171,0.277479066043686,0.0,0.5,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.704940374787053,0.0,1.0,0.0583219648743703,0.0990311320975808,0.801937735804838,0.5,1.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.149173263854094,0.0,1.0,0.0003542052675798,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.872191602364966,0.0,1.0,0.0022383682159975,0.5,1.0,0.5,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0311053211744664,0.0,1.0,0.0193661297988849,0.0,0.356895867892209,0.5,1.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0.0561779737448642,0.0,1.0,0.0,0.5,1.0,0.5,1.0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.701172462170558,0.222222222222222,1.0,0.0013648895113931,0.0990311320975808,0.801937735804838,0.5,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.369676320272572,0.111111111111111,1.0,0.0023705154864798,0.0990311320975808,0.801937735804838,0.5,1.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.147429602164546,0.0,1.0,0.0781679136142123,0.277479066043686,0.0,1.0,0.5,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.91896983665698,0.0,1.0,0.0634546744557261,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.211744663793967,0.0,1.0,0.0001976096982523,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.972923138591041,0.0,1.0,0.0107282929034344,1.0,0.35689586789221,0.0,0.5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.320152319871731,0.222222222222222,1.0,0.0129275438412796,1.0,0.35689586789221,0.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.54165748070949,0.0,1.0,0.323482102074851,0.0990311320975808,0.801937735804838,1.0,0.5,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.965687944683836,0.0,1.0,0.0705009692485925,0.0,0.356895867892209,1.0,0.5,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.043090490029061,0.0,1.0,0.0132723070072365,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.693416173965327,0.0,1.0,0.0067138400808109,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.373243812005211,0.0,1.0,0.0312496891272345,0.5,1.0,1.0,0.5,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0134081571299729,0.222222222222222,1.0,0.0333312931649469,0.5,1.0,0.0,0.5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.679306543741858,0.111111111111111,1.0,0.0006700519973164,0.900968867902419,0.801937735804838,0.0,0.5,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.377653071450045,0.0,1.0,0.0248994542633871,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.63058422687644,0.111111111111111,1.0,0.008960090765574,0.0990311320975808,0.801937735804838,0.0,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.485679927848482,0.111111111111111,1.0,0.0021748026389999,0.5,1.0,1.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.445355246016635,0.111111111111111,1.0,0.0216186611673169,0.0990311320975808,0.801937735804838,0.5,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.091472091391923,0.333333333333333,1.0,0.030976837681674,0.0990311320975808,0.801937735804838,0.0,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.179537027758292,0.111111111111111,1.0,0.0013248448839742,0.0,0.356895867892209,1.0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.670367772321876,0.111111111111111,1.0,0.0146903083402589,0.900968867902419,0.801937735804838,0.5,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.896823328990881,0.0,1.0,0.0,0.277479066043686,0.0,1.0,0.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0.713137588936767,0.111111111111111,1.0,0.0033973440379788,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.301032167551859,0.0,1.0,0.0333317146873408,0.0,0.356895867892209,0.0,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.456899488926746,0.0,1.0,0.127202559888637,0.722520933956314,5.55111512312578e-17,0.0,0.5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.786932558372582,0.0,0.96,0.0002057450804542,0.5,1.0,0.5,1.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.581701573303938,0.111111111111111,1.0,0.0176190880851974,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.386511674516485,0.111111111111111,1.0,0.0008134539157154,0.0,0.356895867892209,1.0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.519330594247921,0.0,1.0,0.07742384228453,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.492133480308648,0.0,1.0,0.383744756050659,0.722520933956314,5.55111512312578e-17,0.5,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.876721114340114,0.333333333333333,1.0,0.0035366993413965,0.277479066043686,0.0,1.0,0.5,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.448702274777032,0.111111111111111,1.0,0.003600475679591,0.277479066043686,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.93622607475699,0.0,1.0,0.105882715946344,0.0,0.356895867892209,0.0,0.5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.376310251528209,0.111111111111111,1.0,9.10488370787284e-06,0.0,0.356895867892209,0.5,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.96813307946688,0.0,1.0,0.149878188458616,0.0990311320975808,0.801937735804838,0.5,1.0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.629702374987474,0.0,1.0,0.0127914764125342,0.5,1.0,1.0,0.5,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0716705080669406,0.0,1.0,0.397336787793656,0.722520933956314,5.55111512312578e-17,0.0,0.5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.265297123960317,0.111111111111111,1.0,0.0279640063713953,0.900968867902419,0.801937735804838,0.0,0.5,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.795610782643551,0.0,1.0,0.0,0.5,1.0,0.5,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.923599559074056,0.222222222222222,1.0,0.0105788632148029,0.277479066043686,0.0,0.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.110953001302736,0.0,1.0,0.132991242619354,1.0,0.35689586789221,0.5,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.11421986170959,0.111111111111111,1.0,0.0056653031260269,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.682212646557771,0.222222222222222,1.0,0.019060989737953,0.277479066043686,0.0,1.0,0.5,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.164705882352941,0.0,1.0,0.087206786915203,0.0,0.356895867892209,0.0,0.5,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0211644453352039,0.222222222222222,1.0,0.0103699988686339,1.0,0.35689586789221,0.5,1.0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.485299128169155,0.0,1.0,0.0137211019000038,0.0,0.356895867892209,0.5,0.0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.727668103016334,0.0,1.0,0.0542157466265984,1.0,0.35689586789221,0.5,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.897344423288907,0.0,1.0,0.0869493210370193,0.900968867902419,0.801937735804838,0.5,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.77470688445736,0.0,1.0,0.0503117326711722,0.722520933956314,5.55111512312578e-17,0.5,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.195229982964225,0.222222222222222,1.0,0.0012485493306814,0.277479066043686,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.568052911113338,0.0,1.0,0.0001479122080135,1.0,0.35689586789221,0.5,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.820402845976551,0.111111111111111,1.0,0.0149345384152748,1.0,0.35689586789221,0.5,0.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.553121555266059,0.222222222222222,1.0,0.0052536022039214,0.277479066043686,0.0,1.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.159895781140395,0.0,1.0,0.147425939779962,0.900968867902419,0.801937735804838,0.5,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.869586130874837,0.444444444444444,1.0,0.0138946848218048,0.0,0.356895867892209,1.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.744884256939573,0.111111111111111,1.0,0.0049393151070422,0.900968867902419,0.801937735804838,0.5,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.316745164846177,0.0,1.0,0.0047883679377927,0.0990311320975808,0.801937735804838,1.0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.89974947389518,0.111111111111111,1.0,0.0015001981998296,0.5,1.0,0.5,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.676841366870428,0.0,1.0,0.190707311204757,0.277479066043686,0.0,0.5,1.0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.481150415873334,0.0,0.92,0.0,0.900968867902419,0.801937735804838,1.0,0.5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.515602765808197,0.0,1.0,0.0014633571426042,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.956047700170358,0.0,1.0,0.0004147780355808,0.277479066043686,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
